,date,ticker,open,high,low,close,volume
708,2012-09-19,ROS,,,,,
709,2012-09-20,ROS,,,,,
710,2012-09-21,ROS,,,,,
711,2012-09-24,ROS,,,,,
712,2012-09-25,ROS,,,,,
713,2012-09-26,ROS,,,,,
714,2012-09-27,ROS,,,,,
715,2012-09-28,ROS,,,,,
716,2012-10-01,ROS,,,,,
717,2012-10-02,ROS,,,,,
718,2012-10-03,ROS,,,,,
719,2012-10-04,ROS,,,,,
720,2012-10-05,ROS,,,,,
721,2012-10-08,ROS,,,,,
722,2012-10-09,ROS,,,,,
723,2012-10-10,ROS,,,,,
724,2012-10-11,ROS,,,,,
725,2012-10-12,ROS,,,,,
726,2012-10-15,ROS,,,,,
727,2012-10-16,ROS,,,,,
728,2012-10-17,ROS,,,,,
729,2012-10-18,ROS,,,,,
730,2012-10-19,ROS,,,,,
731,2012-10-22,ROS,,,,,
732,2012-10-23,ROS,,,,,
733,2012-10-24,ROS,,,,,
734,2012-10-25,ROS,,,,,
735,2012-10-26,ROS,,,,,
736,2012-10-29,ROS,,,,,
737,2012-10-30,ROS,,,,,
738,2012-10-31,ROS,,,,,
739,2012-11-01,ROS,,,,,
740,2012-11-02,ROS,,,,,
741,2012-11-05,ROS,,,,,
742,2012-11-06,ROS,,,,,
743,2012-11-07,ROS,,,,,
744,2012-11-08,ROS,,,,,
745,2012-11-09,ROS,,,,,
746,2012-11-12,ROS,,,,,
747,2012-11-13,ROS,,,,,
748,2012-11-14,ROS,,,,,
749,2012-11-15,ROS,,,,,
750,2012-11-16,ROS,,,,,
751,2012-11-19,ROS,,,,,
752,2012-11-20,ROS,,,,,
753,2012-11-21,ROS,,,,,
754,2012-11-22,ROS,,,,,
755,2012-11-23,ROS,,,,,
756,2012-11-26,ROS,,,,,
757,2012-11-27,ROS,,,,,
758,2012-11-28,ROS,,,,,
759,2012-11-29,ROS,,,,,
760,2012-11-30,ROS,,,,,
761,2012-12-03,ROS,,,,,
762,2012-12-04,ROS,,,,,
763,2012-12-05,ROS,,,,,
764,2012-12-06,ROS,,,,,
765,2012-12-07,ROS,,,,,
766,2012-12-10,ROS,,,,,
767,2012-12-11,ROS,,,,,
768,2012-12-12,ROS,,,,,
769,2012-12-13,ROS,,,,,
770,2012-12-14,ROS,,,,,
771,2012-12-17,ROS,,,,,
772,2012-12-18,ROS,,,,,
773,2012-12-19,ROS,,,,,
774,2012-12-20,ROS,,,,,
775,2012-12-21,ROS,,,,,
776,2012-12-24,ROS,,,,,
777,2012-12-25,ROS,,,,,
778,2012-12-26,ROS,,,,,
779,2012-12-27,ROS,,,,,
780,2012-12-28,ROS,,,,,
781,2012-12-31,ROS,,,,,
782,2013-01-01,ROS,,,,,
783,2013-01-02,ROS,,,,,
784,2013-01-03,ROS,,,,,
785,2013-01-04,ROS,,,,,
786,2013-01-07,ROS,,,,,
787,2013-01-08,ROS,,,,,
788,2013-01-09,ROS,,,,,
789,2013-01-10,ROS,,,,,
790,2013-01-11,ROS,,,,,
791,2013-01-14,ROS,,,,,
792,2013-01-15,ROS,,,,,
793,2013-01-16,ROS,,,,,
794,2013-01-17,ROS,,,,,
795,2013-01-18,ROS,,,,,
796,2013-01-21,ROS,,,,,
797,2013-01-22,ROS,,,,,
798,2013-01-23,ROS,,,,,
799,2013-01-24,ROS,,,,,
800,2013-01-25,ROS,,,,,
801,2013-01-28,ROS,,,,,
802,2013-01-29,ROS,,,,,
803,2013-01-30,ROS,,,,,
804,2013-01-31,ROS,,,,,
805,2013-02-01,ROS,,,,,
806,2013-02-04,ROS,,,,,
807,2013-02-05,ROS,,,,,
808,2013-02-06,ROS,,,,,
809,2013-02-07,ROS,,,,,
810,2013-02-08,ROS,,,,,
811,2013-02-11,ROS,,,,,
812,2013-02-12,ROS,,,,,
813,2013-02-13,ROS,,,,,
814,2013-02-14,ROS,,,,,
815,2013-02-15,ROS,,,,,
816,2013-02-18,ROS,,,,,
817,2013-02-19,ROS,,,,,
818,2013-02-20,ROS,,,,,
819,2013-02-21,ROS,,,,,
820,2013-02-22,ROS,,,,,
821,2013-02-25,ROS,,,,,
822,2013-02-26,ROS,,,,,
823,2013-02-27,ROS,,,,,
824,2013-02-28,ROS,,,,,
825,2013-03-01,ROS,,,,,
826,2013-03-04,ROS,,,,,
827,2013-03-05,ROS,,,,,
828,2013-03-06,ROS,,,,,
829,2013-03-07,ROS,,,,,
830,2013-03-08,ROS,,,,,
831,2013-03-11,ROS,,,,,
832,2013-03-12,ROS,,,,,
833,2013-03-13,ROS,,,,,
834,2013-03-14,ROS,,,,,
835,2013-03-15,ROS,,,,,
836,2013-03-18,ROS,,,,,
837,2013-03-19,ROS,,,,,
838,2013-03-20,ROS,,,,,
839,2013-03-21,ROS,,,,,
840,2013-03-22,ROS,,,,,
841,2013-03-25,ROS,,,,,
842,2013-03-26,ROS,,,,,
843,2013-03-27,ROS,,,,,
844,2013-03-28,ROS,,,,,
845,2013-03-29,ROS,,,,,
846,2013-04-01,ROS,,,,,
847,2013-04-02,ROS,,,,,
848,2013-04-03,ROS,,,,,
849,2013-04-04,ROS,,,,,
850,2013-04-05,ROS,,,,,
851,2013-04-08,ROS,,,,,
852,2013-04-09,ROS,,,,,
853,2013-04-10,ROS,,,,,
854,2013-04-11,ROS,,,,,
855,2013-04-12,ROS,,,,,
856,2013-04-15,ROS,,,,,
857,2013-04-16,ROS,,,,,
858,2013-04-17,ROS,,,,,
859,2013-04-18,ROS,,,,,
860,2013-04-19,ROS,,,,,
861,2013-04-22,ROS,,,,,
862,2013-04-23,ROS,,,,,
863,2013-04-24,ROS,,,,,
864,2013-04-25,ROS,,,,,
865,2013-04-26,ROS,,,,,
866,2013-04-29,ROS,,,,,
867,2013-04-30,ROS,,,,,
868,2013-05-01,ROS,,,,,
869,2013-05-02,ROS,,,,,
870,2013-05-03,ROS,,,,,
871,2013-05-06,ROS,,,,,
872,2013-05-07,ROS,,,,,
873,2013-05-08,ROS,,,,,
874,2013-05-09,ROS,,,,,
875,2013-05-10,ROS,,,,,
876,2013-05-13,ROS,,,,,
877,2013-05-14,ROS,,,,,
878,2013-05-15,ROS,,,,,
879,2013-05-16,ROS,,,,,
880,2013-05-17,ROS,,,,,
881,2013-05-20,ROS,,,,,
882,2013-05-21,ROS,,,,,
883,2013-05-22,ROS,,,,,
884,2013-05-23,ROS,,,,,
885,2013-05-24,ROS,,,,,
886,2013-05-27,ROS,,,,,
887,2013-05-28,ROS,,,,,
888,2013-05-29,ROS,,,,,
889,2013-05-30,ROS,,,,,
890,2013-05-31,ROS,,,,,
891,2013-06-03,ROS,,,,,
892,2013-06-04,ROS,,,,,
893,2013-06-05,ROS,,,,,
894,2013-06-06,ROS,,,,,
895,2013-06-07,ROS,,,,,
896,2013-06-10,ROS,,,,,
897,2013-06-11,ROS,,,,,
898,2013-06-12,ROS,,,,,
899,2013-06-13,ROS,,,,,
900,2013-06-14,ROS,,,,,
901,2013-06-17,ROS,,,,,
902,2013-06-18,ROS,,,,,
903,2013-06-19,ROS,,,,,
904,2013-06-20,ROS,,,,,
905,2013-06-21,ROS,,,,,
906,2013-06-24,ROS,,,,,
907,2013-06-25,ROS,,,,,
908,2013-06-26,ROS,,,,,
909,2013-06-27,ROS,,,,,
910,2013-06-28,ROS,,,,,
911,2013-07-01,ROS,,,,,
912,2013-07-02,ROS,,,,,
913,2013-07-03,ROS,,,,,
914,2013-07-04,ROS,,,,,
915,2013-07-05,ROS,,,,,
916,2013-07-08,ROS,,,,,
917,2013-07-09,ROS,,,,,
918,2013-07-10,ROS,,,,,
919,2013-07-11,ROS,,,,,
920,2013-07-12,ROS,,,,,
921,2013-07-15,ROS,,,,,
922,2013-07-16,ROS,,,,,
923,2013-07-17,ROS,,,,,
924,2013-07-18,ROS,,,,,
925,2013-07-19,ROS,,,,,
926,2013-07-22,ROS,,,,,
927,2013-07-23,ROS,,,,,
928,2013-07-24,ROS,,,,,
929,2013-07-25,ROS,,,,,
930,2013-07-26,ROS,,,,,
931,2013-07-29,ROS,,,,,
932,2013-07-30,ROS,,,,,
933,2013-07-31,ROS,,,,,
934,2013-08-01,ROS,,,,,
935,2013-08-02,ROS,,,,,
936,2013-08-05,ROS,,,,,
937,2013-08-06,ROS,,,,,
938,2013-08-07,ROS,,,,,
939,2013-08-08,ROS,,,,,
940,2013-08-09,ROS,,,,,
941,2013-08-12,ROS,,,,,
942,2013-08-13,ROS,,,,,
943,2013-08-14,ROS,,,,,
944,2013-08-15,ROS,,,,,
945,2013-08-16,ROS,,,,,
946,2013-08-19,ROS,,,,,
947,2013-08-20,ROS,,,,,
948,2013-08-21,ROS,,,,,
949,2013-08-22,ROS,,,,,
950,2013-08-23,ROS,,,,,
951,2013-08-26,ROS,,,,,
952,2013-08-27,ROS,,,,,
953,2013-08-28,ROS,,,,,
954,2013-08-29,ROS,,,,,
955,2013-08-30,ROS,,,,,
956,2013-09-02,ROS,,,,,
957,2013-09-03,ROS,,,,,
958,2013-09-04,ROS,,,,,
959,2013-09-05,ROS,,,,,
960,2013-09-06,ROS,,,,,
961,2013-09-09,ROS,,,,,
962,2013-09-10,ROS,,,,,
963,2013-09-11,ROS,,,,,
964,2013-09-12,ROS,,,,,
965,2013-09-13,ROS,,,,,
966,2013-09-16,ROS,,,,,
967,2013-09-17,ROS,,,,,
968,2013-09-18,ROS,,,,,
969,2013-09-19,ROS,,,,,
970,2013-09-20,ROS,,,,,
971,2013-09-23,ROS,,,,,
972,2013-09-24,ROS,,,,,
973,2013-09-25,ROS,,,,,
974,2013-09-26,ROS,,,,,
975,2013-09-27,ROS,,,,,
976,2013-09-30,ROS,,,,,
977,2013-10-01,ROS,,,,,
978,2013-10-02,ROS,,,,,
979,2013-10-03,ROS,,,,,
980,2013-10-04,ROS,,,,,
981,2013-10-07,ROS,,,,,
982,2013-10-08,ROS,,,,,
983,2013-10-09,ROS,,,,,
984,2013-10-10,ROS,,,,,
985,2013-10-11,ROS,,,,,
986,2013-10-14,ROS,,,,,
987,2013-10-15,ROS,,,,,
988,2013-10-16,ROS,,,,,
989,2013-10-17,ROS,,,,,
990,2013-10-18,ROS,,,,,
991,2013-10-21,ROS,,,,,
992,2013-10-22,ROS,,,,,
993,2013-10-23,ROS,,,,,
994,2013-10-24,ROS,,,,,
995,2013-10-25,ROS,,,,,
996,2013-10-28,ROS,,,,,
997,2013-10-29,ROS,,,,,
998,2013-10-30,ROS,,,,,
999,2013-10-31,ROS,,,,,
1000,2013-11-01,ROS,,,,,
1001,2013-11-04,ROS,,,,,
1002,2013-11-05,ROS,,,,,
1003,2013-11-06,ROS,,,,,
1004,2013-11-07,ROS,,,,,
1005,2013-11-08,ROS,,,,,
1006,2013-11-11,ROS,,,,,
1007,2013-11-12,ROS,,,,,
1008,2013-11-13,ROS,,,,,
1009,2013-11-14,ROS,,,,,
1010,2013-11-15,ROS,,,,,
1011,2013-11-18,ROS,,,,,
1012,2013-11-19,ROS,,,,,
1013,2013-11-20,ROS,,,,,
1014,2013-11-21,ROS,,,,,
1015,2013-11-22,ROS,,,,,
1016,2013-11-25,ROS,,,,,
1017,2013-11-26,ROS,,,,,
1018,2013-11-27,ROS,,,,,
1019,2013-11-28,ROS,,,,,
1020,2013-11-29,ROS,,,,,
1021,2013-12-02,ROS,,,,,
1022,2013-12-03,ROS,,,,,
1023,2013-12-04,ROS,,,,,
1024,2013-12-05,ROS,,,,,
1025,2013-12-06,ROS,,,,,
1026,2013-12-09,ROS,,,,,
1027,2013-12-10,ROS,,,,,
1028,2013-12-11,ROS,,,,,
1029,2013-12-12,ROS,,,,,
1030,2013-12-13,ROS,,,,,
1031,2013-12-16,ROS,,,,,
1032,2013-12-17,ROS,,,,,
1033,2013-12-18,ROS,,,,,
1034,2013-12-19,ROS,,,,,
1035,2013-12-20,ROS,,,,,
1036,2013-12-23,ROS,,,,,
1037,2013-12-24,ROS,,,,,
1038,2013-12-25,ROS,,,,,
1039,2013-12-26,ROS,,,,,
1040,2013-12-27,ROS,,,,,
1041,2013-12-30,ROS,,,,,
1042,2013-12-31,ROS,,,,,
1043,2014-01-01,ROS,,,,,
1044,2014-01-02,ROS,,,,,
1045,2014-01-03,ROS,,,,,
1046,2014-01-06,ROS,,,,,
1047,2014-01-07,ROS,,,,,
1048,2014-01-08,ROS,,,,,
1049,2014-01-09,ROS,,,,,
1050,2014-01-10,ROS,,,,,
1051,2014-01-13,ROS,,,,,
1052,2014-01-14,ROS,,,,,
1053,2014-01-15,ROS,,,,,
1054,2014-01-16,ROS,,,,,
1055,2014-01-17,ROS,,,,,
1056,2014-01-20,ROS,,,,,
1057,2014-01-21,ROS,,,,,
1058,2014-01-22,ROS,,,,,
1059,2014-01-23,ROS,,,,,
1060,2014-01-24,ROS,,,,,
1061,2014-01-27,ROS,,,,,
1062,2014-01-28,ROS,,,,,
1063,2014-01-29,ROS,,,,,
1064,2014-01-30,ROS,,,,,
1065,2014-01-31,ROS,,,,,
1066,2014-02-03,ROS,,,,,
1067,2014-02-04,ROS,,,,,
1068,2014-02-05,ROS,,,,,
1069,2014-02-06,ROS,,,,,
1070,2014-02-07,ROS,,,,,
1071,2014-02-10,ROS,,,,,
1072,2014-02-11,ROS,,,,,
1073,2014-02-12,ROS,,,,,
1074,2014-02-13,ROS,,,,,
1075,2014-02-14,ROS,,,,,
1076,2014-02-17,ROS,,,,,
1077,2014-02-18,ROS,,,,,
1078,2014-02-19,ROS,,,,,
1079,2014-02-20,ROS,,,,,
1080,2014-02-21,ROS,,,,,
1081,2014-02-24,ROS,,,,,
1082,2014-02-25,ROS,,,,,
1083,2014-02-26,ROS,,,,,
1084,2014-02-27,ROS,,,,,
1085,2014-02-28,ROS,,,,,
1086,2014-03-03,ROS,,,,,
1087,2014-03-04,ROS,,,,,
1088,2014-03-05,ROS,,,,,
1089,2014-03-06,ROS,,,,,
1090,2014-03-07,ROS,,,,,
1091,2014-03-10,ROS,,,,,
1092,2014-03-11,ROS,,,,,
1093,2014-03-12,ROS,,,,,
1094,2014-03-13,ROS,,,,,
1095,2014-03-14,ROS,,,,,
1096,2014-03-17,ROS,,,,,
1097,2014-03-18,ROS,,,,,
1098,2014-03-19,ROS,,,,,
1099,2014-03-20,ROS,,,,,
1100,2014-03-21,ROS,,,,,
1101,2014-03-24,ROS,,,,,
1102,2014-03-25,ROS,,,,,
1103,2014-03-26,ROS,,,,,
1104,2014-03-27,ROS,,,,,
1105,2014-03-28,ROS,,,,,
1106,2014-03-31,ROS,,,,,
1107,2014-04-01,ROS,,,,,
1108,2014-04-02,ROS,,,,,
1109,2014-04-03,ROS,,,,,
1110,2014-04-04,ROS,,,,,
1111,2014-04-07,ROS,,,,,
1112,2014-04-08,ROS,,,,,
1113,2014-04-09,ROS,,,,,
1114,2014-04-10,ROS,,,,,
1115,2014-04-11,ROS,,,,,
1116,2014-04-14,ROS,,,,,
1117,2014-04-15,ROS,,,,,
1118,2014-04-16,ROS,,,,,
1119,2014-04-17,ROS,,,,,
1120,2014-04-18,ROS,,,,,
1121,2014-04-21,ROS,,,,,
1122,2014-04-22,ROS,,,,,
1123,2014-04-23,ROS,,,,,
1124,2014-04-24,ROS,,,,,
1125,2014-04-25,ROS,,,,,
1126,2014-04-28,ROS,,,,,
1127,2014-04-29,ROS,,,,,
1128,2014-04-30,ROS,,,,,
1129,2014-05-01,ROS,,,,,
1130,2014-05-02,ROS,,,,,
1131,2014-05-05,ROS,,,,,
1132,2014-05-06,ROS,,,,,
1133,2014-05-07,ROS,,,,,
1134,2014-05-08,ROS,,,,,
1135,2014-05-09,ROS,,,,,
1136,2014-05-12,ROS,,,,,
1137,2014-05-13,ROS,,,,,
1138,2014-05-14,ROS,,,,,
1139,2014-05-15,ROS,,,,,
1140,2014-05-16,ROS,,,,,
1141,2014-05-19,ROS,,,,,
1142,2014-05-20,ROS,,,,,
1143,2014-05-21,ROS,,,,,
1144,2014-05-22,ROS,,,,,
1145,2014-05-23,ROS,,,,,
1146,2014-05-26,ROS,,,,,
1147,2014-05-27,ROS,,,,,
1148,2014-05-28,ROS,,,,,
1149,2014-05-29,ROS,,,,,
1150,2014-05-30,ROS,,,,,
1151,2014-06-02,ROS,,,,,
1152,2014-06-03,ROS,,,,,
1153,2014-06-04,ROS,,,,,
1154,2014-06-05,ROS,,,,,
1155,2014-06-06,ROS,,,,,
1156,2014-06-09,ROS,,,,,
1157,2014-06-10,ROS,,,,,
1158,2014-06-11,ROS,,,,,
1159,2014-06-12,ROS,,,,,
1160,2014-06-13,ROS,,,,,
1161,2014-06-16,ROS,,,,,
1162,2014-06-17,ROS,,,,,
1163,2014-06-18,ROS,,,,,
1164,2014-06-19,ROS,,,,,
1165,2014-06-20,ROS,,,,,
1166,2014-06-23,ROS,,,,,
1167,2014-06-24,ROS,,,,,
1168,2014-06-25,ROS,,,,,
1169,2014-06-26,ROS,,,,,
1170,2014-06-27,ROS,,,,,
1171,2014-06-30,ROS,,,,,
1172,2014-07-01,ROS,,,,,
1173,2014-07-02,ROS,,,,,
1174,2014-07-03,ROS,,,,,
1175,2014-07-04,ROS,,,,,
1176,2014-07-07,ROS,,,,,
1177,2014-07-08,ROS,,,,,
1178,2014-07-09,ROS,,,,,
1179,2014-07-10,ROS,,,,,
1180,2014-07-11,ROS,,,,,
1181,2014-07-14,ROS,,,,,
1182,2014-07-15,ROS,,,,,
1183,2014-07-16,ROS,,,,,
1184,2014-07-17,ROS,,,,,
1185,2014-07-18,ROS,,,,,
1186,2014-07-21,ROS,,,,,
1187,2014-07-22,ROS,,,,,
1188,2014-07-23,ROS,,,,,
1189,2014-07-24,ROS,,,,,
1190,2014-07-25,ROS,,,,,
1191,2014-07-28,ROS,,,,,
1192,2014-07-29,ROS,,,,,
1193,2014-07-30,ROS,,,,,
1194,2014-07-31,ROS,,,,,
1195,2014-08-01,ROS,,,,,
1196,2014-08-04,ROS,,,,,
1197,2014-08-05,ROS,,,,,
1198,2014-08-06,ROS,,,,,
1199,2014-08-07,ROS,,,,,
1200,2014-08-08,ROS,,,,,
1201,2014-08-11,ROS,,,,,
1202,2014-08-12,ROS,,,,,
1203,2014-08-13,ROS,,,,,
1204,2014-08-14,ROS,,,,,
1205,2014-08-15,ROS,,,,,
1206,2014-08-18,ROS,,,,,
1207,2014-08-19,ROS,,,,,
1208,2014-08-20,ROS,,,,,
1209,2014-08-21,ROS,,,,,
1210,2014-08-22,ROS,,,,,
1211,2014-08-25,ROS,,,,,
1212,2014-08-26,ROS,,,,,
1213,2014-08-27,ROS,,,,,
1214,2014-08-28,ROS,,,,,
1215,2014-08-29,ROS,,,,,
1216,2014-09-01,ROS,,,,,
1217,2014-09-02,ROS,,,,,
1218,2014-09-03,ROS,,,,,
1219,2014-09-04,ROS,,,,,
1220,2014-09-05,ROS,,,,,
1221,2014-09-08,ROS,,,,,
1222,2014-09-09,ROS,,,,,
1223,2014-09-10,ROS,,,,,
1224,2014-09-11,ROS,,,,,
1225,2014-09-12,ROS,,,,,
1226,2014-09-15,ROS,,,,,
1227,2014-09-16,ROS,,,,,
1228,2014-09-17,ROS,,,,,
1229,2014-09-18,ROS,,,,,
1230,2014-09-19,ROS,,,,,
1231,2014-09-22,ROS,,,,,
1232,2014-09-23,ROS,,,,,
1233,2014-09-24,ROS,,,,,
1234,2014-09-25,ROS,,,,,
1235,2014-09-26,ROS,,,,,
1236,2014-09-29,ROS,,,,,
1237,2014-09-30,ROS,,,,,
1238,2014-10-01,ROS,,,,,
1239,2014-10-02,ROS,,,,,
1240,2014-10-03,ROS,,,,,
1241,2014-10-06,ROS,,,,,
1242,2014-10-07,ROS,,,,,
1243,2014-10-08,ROS,,,,,
1244,2014-10-09,ROS,,,,,
1245,2014-10-10,ROS,,,,,
1246,2014-10-13,ROS,,,,,
1247,2014-10-14,ROS,,,,,
1248,2014-10-15,ROS,,,,,
1249,2014-10-16,ROS,,,,,
1250,2014-10-17,ROS,,,,,
1251,2014-10-20,ROS,,,,,
1252,2014-10-21,ROS,,,,,
1253,2014-10-22,ROS,,,,,
1254,2014-10-23,ROS,,,,,
1255,2014-10-24,ROS,,,,,
1256,2014-10-27,ROS,,,,,
1257,2014-10-28,ROS,,,,,
1258,2014-10-29,ROS,,,,,
1259,2014-10-30,ROS,,,,,
1260,2014-10-31,ROS,,,,,
1261,2014-11-03,ROS,,,,,
1262,2014-11-04,ROS,,,,,
1263,2014-11-05,ROS,,,,,
1264,2014-11-06,ROS,,,,,
1265,2014-11-07,ROS,,,,,
1266,2014-11-10,ROS,,,,,
1267,2014-11-11,ROS,,,,,
1268,2014-11-12,ROS,,,,,
1269,2014-11-13,ROS,,,,,
1270,2014-11-14,ROS,,,,,
1271,2014-11-17,ROS,,,,,
1272,2014-11-18,ROS,,,,,
1273,2014-11-19,ROS,,,,,
1274,2014-11-20,ROS,,,,,
1275,2014-11-21,ROS,,,,,
1276,2014-11-24,ROS,,,,,
1277,2014-11-25,ROS,,,,,
1278,2014-11-26,ROS,,,,,
1279,2014-11-27,ROS,,,,,
1280,2014-11-28,ROS,,,,,
1281,2014-12-01,ROS,,,,,
1282,2014-12-02,ROS,,,,,
1283,2014-12-03,ROS,,,,,
1284,2014-12-04,ROS,,,,,
1285,2014-12-05,ROS,,,,,
1286,2014-12-08,ROS,,,,,
1287,2014-12-09,ROS,,,,,
1288,2014-12-10,ROS,,,,,
1289,2014-12-11,ROS,,,,,
1290,2014-12-12,ROS,,,,,
1291,2014-12-15,ROS,,,,,
1292,2014-12-16,ROS,,,,,
1293,2014-12-17,ROS,,,,,
1294,2014-12-18,ROS,,,,,
1295,2014-12-19,ROS,,,,,
1296,2014-12-22,ROS,,,,,
1297,2014-12-23,ROS,,,,,
1298,2014-12-24,ROS,,,,,
1299,2014-12-25,ROS,,,,,
1300,2014-12-26,ROS,,,,,
1301,2014-12-29,ROS,,,,,
1302,2014-12-30,ROS,,,,,
1303,2014-12-31,ROS,,,,,
1304,2015-01-01,ROS,,,,,
1305,2015-01-02,ROS,,,,,
1306,2015-01-05,ROS,,,,,
1307,2015-01-06,ROS,,,,,
1308,2015-01-07,ROS,,,,,
1309,2015-01-08,ROS,,,,,
1310,2015-01-09,ROS,,,,,
1311,2015-01-12,ROS,,,,,
1312,2015-01-13,ROS,,,,,
1313,2015-01-14,ROS,,,,,
1314,2015-01-15,ROS,,,,,
1315,2015-01-16,ROS,,,,,
1316,2015-01-19,ROS,,,,,
1317,2015-01-20,ROS,,,,,
1318,2015-01-21,ROS,,,,,
1319,2015-01-22,ROS,,,,,
1320,2015-01-23,ROS,,,,,
1321,2015-01-26,ROS,,,,,
1322,2015-01-27,ROS,,,,,
1323,2015-01-28,ROS,,,,,
1324,2015-01-29,ROS,,,,,
1325,2015-01-30,ROS,,,,,
1326,2015-02-02,ROS,,,,,
1327,2015-02-03,ROS,,,,,
1328,2015-02-04,ROS,,,,,
1329,2015-02-05,ROS,,,,,
1330,2015-02-06,ROS,,,,,
1331,2015-02-09,ROS,,,,,
1332,2015-02-10,ROS,,,,,
1333,2015-02-11,ROS,,,,,
1334,2015-02-12,ROS,,,,,
1335,2015-02-13,ROS,,,,,
1336,2015-02-16,ROS,,,,,
1337,2015-02-17,ROS,,,,,
1338,2015-02-18,ROS,,,,,
1339,2015-02-19,ROS,,,,,
1340,2015-02-20,ROS,,,,,
1341,2015-02-23,ROS,,,,,
1342,2015-02-24,ROS,,,,,
1343,2015-02-25,ROS,,,,,
1344,2015-02-26,ROS,,,,,
1345,2015-02-27,ROS,,,,,
1346,2015-03-02,ROS,,,,,
1347,2015-03-03,ROS,,,,,
1348,2015-03-04,ROS,,,,,
1349,2015-03-05,ROS,,,,,
1350,2015-03-06,ROS,,,,,
1351,2015-03-09,ROS,,,,,
1352,2015-03-10,ROS,,,,,
1353,2015-03-11,ROS,,,,,
1354,2015-03-12,ROS,,,,,
1355,2015-03-13,ROS,,,,,
1356,2015-03-16,ROS,,,,,
1357,2015-03-17,ROS,,,,,
1358,2015-03-18,ROS,,,,,
1359,2015-03-19,ROS,,,,,
1360,2015-03-20,ROS,,,,,
1361,2015-03-23,ROS,,,,,
1362,2015-03-24,ROS,,,,,
1363,2015-03-25,ROS,,,,,
1364,2015-03-26,ROS,,,,,
1365,2015-03-27,ROS,,,,,
1366,2015-03-30,ROS,,,,,
1367,2015-03-31,ROS,,,,,
1368,2015-04-01,ROS,,,,,
1369,2015-04-02,ROS,,,,,
1370,2015-04-03,ROS,,,,,
1371,2015-04-06,ROS,,,,,
1372,2015-04-07,ROS,,,,,
1373,2015-04-08,ROS,,,,,
1374,2015-04-09,ROS,,,,,
1375,2015-04-10,ROS,,,,,
1376,2015-04-13,ROS,,,,,
1377,2015-04-14,ROS,,,,,
1378,2015-04-15,ROS,,,,,
1379,2015-04-16,ROS,,,,,
1380,2015-04-17,ROS,,,,,
1381,2015-04-20,ROS,,,,,
1382,2015-04-21,ROS,,,,,
1383,2015-04-22,ROS,,,,,
1384,2015-04-23,ROS,,,,,
1385,2015-04-24,ROS,,,,,
1386,2015-04-27,ROS,,,,,
1387,2015-04-28,ROS,,,,,
1388,2015-04-29,ROS,,,,,
1389,2015-04-30,ROS,,,,,
1390,2015-05-01,ROS,,,,,
1391,2015-05-04,ROS,,,,,
1392,2015-05-05,ROS,,,,,
1393,2015-05-06,ROS,,,,,
1394,2015-05-07,ROS,,,,,
1395,2015-05-08,ROS,,,,,
1396,2015-05-11,ROS,,,,,
