,date,ticker,open,high,low,close,volume
1906,2017-04-24,ROS,161.2,163.1,161.1,163.0,489175.0
1907,2017-04-25,ROS,163.0,164.1,161.6,164.0,490549.0
1908,2017-04-26,ROS,163.0,163.6,160.1,160.1,711393.0
1909,2017-04-27,ROS,160.0,161.1,158.1,161.0,472813.0
1910,2017-04-28,ROS,161.0,162.1,160.1,162.0,413257.0
1911,2017-05-01,ROS,,,,,
1912,2017-05-02,ROS,,,,,
1913,2017-05-03,ROS,160.1,160.6,157.1,160.5,740602.0
1914,2017-05-04,ROS,158.2,161.1,158.1,161.0,527151.0
1915,2017-05-05,ROS,159.0,161.6,158.6,161.5,499066.0
1916,2017-05-08,ROS,161.0,161.0,156.1,160.1,929244.0
1917,2017-05-09,ROS,160.1,160.3,156.2,160.2,529561.0
1918,2017-05-10,ROS,158.0,160.4,156.3,160.3,471668.0
1919,2017-05-11,ROS,156.7,160.5,156.4,160.4,978119.0
1920,2017-05-12,ROS,,,,,
1921,2017-05-15,ROS,157.3,160.2,156.1,160.1,591984.0
1922,2017-05-16,ROS,156.3,160.4,156.1,160.3,942328.0
1923,2017-05-17,ROS,,,,,
1924,2017-05-18,ROS,,,,,
1925,2017-05-19,ROS,,,,,
1926,2017-05-22,ROS,153.0,153.0,143.7,143.7,455270.0
1927,2017-05-23,ROS,133.7,137.0,133.7,133.7,407478.0
1928,2017-05-24,ROS,124.4,126.1,124.4,126.0,618842.0
1929,2017-05-25,ROS,126.1,127.6,126.0,127.5,525303.0
1930,2017-05-26,ROS,,,,,
1931,2017-05-29,ROS,,,,,
1932,2017-05-30,ROS,,,,,
1933,2017-05-31,ROS,130.6,132.1,130.5,132.0,530374.0
1934,2017-06-01,ROS,131.8,132.1,130.0,132.0,489534.0
1935,2017-06-02,ROS,,,,,
1936,2017-06-05,ROS,118.5,121.1,118.1,121.0,685177.0
1937,2017-06-06,ROS,,,,,
1938,2017-06-07,ROS,121.5,121.9,121.5,121.8,385722.0
1939,2017-06-08,ROS,113.3,113.3,113.3,113.3,9749.0
1940,2017-06-09,ROS,105.4,105.5,105.4,105.4,262842.0
1941,2017-06-12,ROS,112.7,112.7,112.6,112.7,107208.0
1942,2017-06-13,ROS,120.0,120.5,116.0,120.5,482599.0
1943,2017-06-14,ROS,120.5,124.0,112.1,112.1,312285.0
1944,2017-06-15,ROS,104.3,104.5,104.3,104.3,204098.0
1945,2017-06-16,ROS,,,,,
1946,2017-06-19,ROS,,,,,
1947,2017-06-20,ROS,84.0,90.2,84.0,84.3,410838.0
1948,2017-06-21,ROS,,,,,
1949,2017-06-22,ROS,87.5,87.5,85.2,85.3,126897.0
1950,2017-06-23,ROS,,,,,
1951,2017-06-26,ROS,86.0,87.0,85.7,86.5,228654.0
1952,2017-06-27,ROS,87.0,87.1,86.5,87.0,226801.0
1953,2017-06-28,ROS,,,,,
1954,2017-06-29,ROS,,,,,
1955,2017-06-30,ROS,,,,,
1956,2017-07-03,ROS,88.6,89.1,88.6,89.0,220230.0
1957,2017-07-04,ROS,82.8,82.8,80.9,81.5,255763.0
1958,2017-07-05,ROS,81.6,82.1,81.6,82.0,213424.0
1959,2017-07-06,ROS,,,,,
1960,2017-07-07,ROS,,,,,
1961,2017-07-10,ROS,83.1,83.6,83.1,83.5,292459.0
1962,2017-07-11,ROS,,,,,
1963,2017-07-12,ROS,84.3,84.6,84.1,84.5,221602.0
1964,2017-07-13,ROS,84.6,85.1,84.6,85.0,200246.0
1965,2017-07-14,ROS,,,,,
1966,2017-07-17,ROS,85.8,86.3,85.8,86.2,285114.0
1967,2017-07-18,ROS,86.5,87.1,86.5,87.0,231092.0
1968,2017-07-19,ROS,87.7,87.7,87.1,87.5,229472.0
1969,2017-07-20,ROS,,,,,
1970,2017-07-21,ROS,,,,,
1971,2017-07-24,ROS,88.6,89.1,88.6,89.0,284089.0
1972,2017-07-25,ROS,89.1,89.6,89.1,89.5,240241.0
1973,2017-07-26,ROS,89.9,90.1,89.6,90.0,260156.0
1974,2017-07-27,ROS,90.1,90.6,90.1,90.5,286369.0
1975,2017-07-28,ROS,,,,,
1976,2017-07-31,ROS,91.1,91.6,91.1,91.5,231051.0
1977,2017-08-01,ROS,91.6,92.1,91.6,92.0,211656.0
1978,2017-08-02,ROS,92.3,92.6,92.1,92.5,264509.0
1979,2017-08-03,ROS,92.7,93.2,92.6,93.0,243776.0
1980,2017-08-04,ROS,,,,,
1981,2017-08-07,ROS,93.6,94.1,93.6,94.0,227041.0
1982,2017-08-08,ROS,94.5,94.6,94.1,94.5,226997.0
1983,2017-08-09,ROS,94.7,95.1,94.6,95.0,362621.0
1984,2017-08-10,ROS,90.0,91.0,90.0,90.5,349101.0
1985,2017-08-11,ROS,,,,,
1986,2017-08-14,ROS,91.1,91.6,91.1,91.5,215117.0
1987,2017-08-15,ROS,91.7,92.1,91.6,92.0,198095.0
1988,2017-08-16,ROS,92.1,92.6,92.1,92.5,236955.0
1989,2017-08-17,ROS,92.6,93.1,92.6,93.0,219694.0
1990,2017-08-18,ROS,,,,,
1991,2017-08-21,ROS,93.7,94.1,93.6,94.0,345038.0
1992,2017-08-22,ROS,94.1,94.6,94.1,94.6,249426.0
1993,2017-08-23,ROS,94.7,95.3,94.7,95.3,233203.0
1994,2017-08-24,ROS,95.4,96.6,95.4,96.5,236432.0
1995,2017-08-25,ROS,97.0,98.1,96.6,98.0,279318.0
1996,2017-08-28,ROS,98.7,104.8,98.1,104.8,477350.0
1997,2017-08-29,ROS,106.0,106.1,104.9,106.0,316657.0
1998,2017-08-30,ROS,106.2,109.0,106.1,109.0,267984.0
1999,2017-08-31,ROS,109.4,111.1,109.1,111.0,497665.0
2000,2017-09-01,ROS,,,,,
2001,2017-09-04,ROS,,,,,
2002,2017-09-05,ROS,113.3,114.9,113.1,114.8,353456.0
2003,2017-09-06,ROS,115.0,116.9,114.9,116.8,506133.0
2004,2017-09-07,ROS,117.1,118.4,116.9,118.3,411825.0
2005,2017-09-08,ROS,,,,,
2006,2017-09-11,ROS,119.6,120.6,119.4,120.5,402781.0
2007,2017-09-12,ROS,120.6,120.8,112.4,114.0,540903.0
2008,2017-09-13,ROS,114.1,115.1,114.1,115.0,403527.0
2009,2017-09-14,ROS,115.2,116.2,115.1,116.1,409956.0
2010,2017-09-15,ROS,,,,,
2011,2017-09-18,ROS,117.1,117.9,117.1,117.8,228390.0
2012,2017-09-19,ROS,118.0,119.0,117.9,118.9,341582.0
2013,2017-09-20,ROS,119.1,119.7,119.0,119.6,299211.0
2014,2017-09-21,ROS,,,,,
2015,2017-09-22,ROS,,,,,
2016,2017-09-25,ROS,121.0,122.0,119.7,120.3,322511.0
2017,2017-09-26,ROS,120.9,120.9,111.9,112.9,346381.0
2018,2017-09-27,ROS,,,,,
2019,2017-09-28,ROS,,,,,
2020,2017-09-29,ROS,,,,,
2021,2017-10-02,ROS,107.2,107.9,107.2,107.8,161038.0
2022,2017-10-03,ROS,107.9,108.6,107.9,108.5,177909.0
2023,2017-10-04,ROS,108.5,109.3,108.5,109.2,146953.0
2024,2017-10-05,ROS,109.6,110.1,109.3,110.0,133789.0
2025,2017-10-06,ROS,,,,,
2026,2017-10-09,ROS,110.8,111.5,110.8,111.4,154496.0
2027,2017-10-10,ROS,111.7,112.2,111.5,112.1,144846.0
2028,2017-10-11,ROS,112.2,112.9,112.2,112.8,152654.0
2029,2017-10-12,ROS,112.9,113.5,112.9,113.4,174953.0
2030,2017-10-13,ROS,,,,,
2031,2017-10-16,ROS,114.3,115.0,114.3,114.9,154865.0
2032,2017-10-17,ROS,115.1,115.6,115.0,115.5,164613.0
2033,2017-10-18,ROS,115.6,123.5,115.6,123.5,216352.0
2034,2017-10-19,ROS,123.5,132.1,123.4,132.1,480732.0
2035,2017-10-20,ROS,,,,,
2036,2017-10-23,ROS,141.4,151.0,132.0,150.8,259865.0
2037,2017-10-24,ROS,142.1,161.3,142.1,161.3,158754.0
2038,2017-10-25,ROS,163.0,172.3,153.0,172.0,154324.0
2039,2017-10-26,ROS,163.0,184.0,163.0,183.4,149337.0
2040,2017-10-27,ROS,,,,,
2041,2017-10-30,ROS,196.0,209.7,188.0,209.7,67562.0
2042,2017-10-31,ROS,206.0,220.0,195.1,200.0,106337.0
2043,2017-11-01,ROS,200.0,214.0,200.0,214.0,146594.0
2044,2017-11-02,ROS,213.8,225.0,200.3,200.3,77638.0
2045,2017-11-03,ROS,,,,,
2046,2017-11-06,ROS,217.0,218.0,200.3,200.3,100384.0
2047,2017-11-07,ROS,208.0,213.9,190.0,200.6,86743.0
2048,2017-11-08,ROS,205.5,207.1,186.6,186.9,105355.0
2049,2017-11-09,ROS,186.9,187.0,173.9,174.2,120587.0
2050,2017-11-10,ROS,,,,,
2051,2017-11-13,ROS,175.0,179.5,174.0,176.1,98438.0
2052,2017-11-14,ROS,176.1,179.5,176.1,177.6,130685.0
2053,2017-11-15,ROS,178.0,179.9,177.6,179.0,67298.0
2054,2017-11-16,ROS,180.8,181.5,178.0,180.4,75573.0
2055,2017-11-17,ROS,,,,,
2056,2017-11-20,ROS,181.5,182.0,179.7,181.4,102499.0
2057,2017-11-21,ROS,181.4,182.9,181.4,182.7,90925.0
2058,2017-11-22,ROS,182.8,188.0,182.6,184.1,86956.0
2059,2017-11-23,ROS,185.0,187.0,184.1,185.3,77347.0
2060,2017-11-24,ROS,,,,,
2061,2017-11-27,ROS,186.3,187.8,186.3,187.7,91428.0
2062,2017-11-28,ROS,188.0,190.0,187.7,189.1,109528.0
2063,2017-11-29,ROS,176.3,180.0,176.1,176.2,169011.0
2064,2017-11-30,ROS,176.2,178.1,176.2,177.7,94655.0
2065,2017-12-01,ROS,,,,,
2066,2017-12-04,ROS,166.8,170.0,166.7,168.0,197350.0
2067,2017-12-05,ROS,168.0,168.9,156.3,157.5,133894.0
2068,2017-12-06,ROS,149.0,150.9,146.5,150.9,190296.0
2069,2017-12-07,ROS,,,,,
2070,2017-12-08,ROS,,,,,
2071,2017-12-11,ROS,142.9,147.9,142.9,144.2,149833.0
2072,2017-12-12,ROS,144.3,146.5,144.3,145.2,104206.0
2073,2017-12-13,ROS,146.0,146.3,145.2,146.2,131963.0
2074,2017-12-14,ROS,146.7,153.0,146.2,147.1,140594.0
2075,2017-12-15,ROS,,,,,
2076,2017-12-18,ROS,146.0,146.4,145.0,146.4,96996.0
2077,2017-12-19,ROS,,,,,
2078,2017-12-20,ROS,156.6,167.5,156.6,167.5,173262.0
2079,2017-12-21,ROS,167.5,170.3,160.1,160.3,331728.0
2080,2017-12-22,ROS,,,,,
2081,2017-12-25,ROS,162.0,163.6,162.0,163.5,145274.0
2082,2017-12-26,ROS,164.5,165.6,163.5,165.5,181375.0
2083,2017-12-27,ROS,165.5,167.9,165.5,167.3,159208.0
2084,2017-12-28,ROS,169.0,170.3,167.4,170.0,159109.0
2085,2017-12-29,ROS,,,,,
2086,2018-01-01,ROS,,,,,
2087,2018-01-02,ROS,,,,,
2088,2018-01-03,ROS,169.0,169.0,160.0,162.0,128238.0
2089,2018-01-04,ROS,165.0,165.0,162.3,164.0,111319.0
2090,2018-01-05,ROS,,,,,
2091,2018-01-08,ROS,166.0,167.5,161.0,167.2,102700.0
2092,2018-01-09,ROS,167.5,168.9,167.5,168.8,108279.0
2093,2018-01-10,ROS,169.1,170.1,161.0,162.5,170705.0
2094,2018-01-11,ROS,,,,,
2095,2018-01-12,ROS,,,,,
2096,2018-01-15,ROS,,,,,
2097,2018-01-16,ROS,,,,,
2098,2018-01-17,ROS,,,,,
2099,2018-01-18,ROS,,,,,
2100,2018-01-19,ROS,,,,,
2101,2018-01-22,ROS,,,,,
2102,2018-01-23,ROS,,,,,
2103,2018-01-24,ROS,,,,,
2104,2018-01-25,ROS,,,,,
2105,2018-01-26,ROS,,,,,
2106,2018-01-29,ROS,,,,,
2107,2018-01-30,ROS,,,,,
2108,2018-01-31,ROS,,,,,
2109,2018-02-01,ROS,,,,,
2110,2018-02-02,ROS,,,,,
2111,2018-02-05,ROS,161.0,163.0,161.0,162.9,144044.0
2112,2018-02-06,ROS,151.5,162.0,151.5,151.5,72711.0
2113,2018-02-07,ROS,,,,,
2114,2018-02-08,ROS,,,,,
2115,2018-02-09,ROS,,,,,
2116,2018-02-12,ROS,143.8,150.0,143.8,150.0,141657.0
2117,2018-02-13,ROS,,,,,
2118,2018-02-14,ROS,,,,,
2119,2018-02-15,ROS,,,,,
2120,2018-02-16,ROS,,,,,
2121,2018-02-19,ROS,,,,,
2122,2018-02-20,ROS,,,,,
2123,2018-02-21,ROS,,,,,
2124,2018-02-22,ROS,,,,,
2125,2018-02-23,ROS,,,,,
2126,2018-02-26,ROS,143.5,145.7,143.5,144.3,92937.0
2127,2018-02-27,ROS,146.0,146.5,137.0,144.4,89540.0
2128,2018-02-28,ROS,144.0,145.9,137.2,137.2,115605.0
2129,2018-03-01,ROS,141.9,141.9,137.4,139.8,127723.0
2130,2018-03-02,ROS,141.5,141.9,139.7,140.2,92564.0
2131,2018-03-05,ROS,141.9,142.0,135.6,139.0,86393.0
2132,2018-03-06,ROS,139.8,139.9,130.0,135.0,81430.0
2133,2018-03-07,ROS,135.0,143.5,134.8,139.0,82324.0
2134,2018-03-08,ROS,139.9,140.0,134.0,137.9,78769.0
2135,2018-03-09,ROS,138.2,140.0,136.0,138.7,102759.0
2136,2018-03-12,ROS,138.7,139.0,136.0,138.6,96374.0
2137,2018-03-13,ROS,138.6,139.0,135.5,138.6,104312.0
2138,2018-03-14,ROS,138.9,139.0,133.0,138.0,109698.0
2139,2018-03-15,ROS,138.0,138.3,136.5,136.8,105983.0
2140,2018-03-16,ROS,137.8,137.8,127.3,127.3,161510.0
2141,2018-03-19,ROS,136.2,136.2,136.2,136.2,50284.0
2142,2018-03-20,ROS,145.7,145.7,145.6,145.7,52618.0
2143,2018-03-21,ROS,139.0,155.8,135.6,155.8,169463.0
2144,2018-03-22,ROS,148.0,155.0,144.9,145.2,126623.0
2145,2018-03-23,ROS,145.2,145.2,135.1,135.1,135540.0
2146,2018-03-26,ROS,136.9,142.0,127.0,142.0,111146.0
2147,2018-03-27,ROS,142.5,145.0,142.3,144.0,91204.0
2148,2018-03-28,ROS,144.0,146.0,136.0,144.3,106528.0
2149,2018-03-29,ROS,144.3,144.9,134.2,134.7,126185.0
2150,2018-03-30,ROS,135.0,137.0,130.1,135.0,104145.0
2151,2018-04-02,ROS,135.4,144.4,125.6,144.4,200389.0
2152,2018-04-03,ROS,144.5,144.8,134.3,134.6,138344.0
2153,2018-04-04,ROS,135.0,138.0,134.5,135.0,82442.0
2154,2018-04-05,ROS,130.0,136.0,125.6,126.0,183736.0
2155,2018-04-06,ROS,126.4,132.0,126.3,132.0,112843.0
2156,2018-04-09,ROS,132.0,133.5,122.8,122.8,167305.0
2157,2018-04-10,ROS,122.8,124.4,114.3,115.2,157336.0
2158,2018-04-11,ROS,107.8,112.0,107.2,107.2,203609.0
2159,2018-04-12,ROS,100.0,104.9,99.7,100.0,125776.0
2160,2018-04-13,ROS,101.0,107.0,100.9,107.0,136362.0
2161,2018-04-16,ROS,105.0,105.0,99.6,100.2,160128.0
2162,2018-04-17,ROS,100.0,102.9,100.0,100.5,174837.0
2163,2018-04-18,ROS,100.5,102.0,93.8,93.8,136798.0
2164,2018-04-19,ROS,96.0,97.0,87.6,87.6,139923.0
2165,2018-04-20,ROS,89.5,89.5,82.1,89.3,97128.0
2166,2018-04-23,ROS,88.5,88.9,83.4,83.4,101795.0
2167,2018-04-24,ROS,80.0,85.0,78.0,80.1,64001.0
2168,2018-04-25,ROS,,,,,
2169,2018-04-26,ROS,80.4,82.5,80.4,80.4,72288.0
2170,2018-04-27,ROS,81.5,86.0,80.7,86.0,85774.0
2171,2018-04-30,ROS,,,,,
2172,2018-05-01,ROS,,,,,
2173,2018-05-02,ROS,87.0,87.0,81.4,81.4,56869.0
2174,2018-05-03,ROS,81.9,83.3,81.9,82.3,66650.0
2175,2018-05-04,ROS,73.3,73.3,73.3,73.3,19601.0
2176,2018-05-07,ROS,78.4,78.4,78.3,78.4,34937.0
2177,2018-05-08,ROS,83.6,83.8,76.0,83.8,110880.0
2178,2018-05-09,ROS,83.0,87.8,83.0,85.0,80781.0
2179,2018-05-10,ROS,84.0,86.5,79.1,81.9,87916.0
2180,2018-05-11,ROS,78.2,81.8,76.8,80.5,37701.0
2181,2018-05-14,ROS,80.8,81.9,80.8,81.5,60626.0
2182,2018-05-15,ROS,81.8,83.0,81.8,82.4,62138.0
2183,2018-05-16,ROS,82.0,82.5,80.0,80.0,38560.0
2184,2018-05-17,ROS,81.9,81.9,75.0,76.0,42760.0
2185,2018-05-18,ROS,,,,,
2186,2018-05-21,ROS,76.3,77.0,71.5,75.0,56686.0
2187,2018-05-22,ROS,75.0,75.4,69.9,71.9,81000.0
2188,2018-05-23,ROS,71.9,72.0,66.9,70.0,86838.0
2189,2018-05-24,ROS,70.0,70.4,65.1,65.1,99571.0
2190,2018-05-25,ROS,62.0,65.1,61.0,61.2,110293.0
2191,2018-05-28,ROS,58.7,61.2,57.0,57.0,62411.0
2192,2018-05-29,ROS,54.2,57.0,53.1,53.2,63499.0
2193,2018-05-30,ROS,55.5,56.8,52.0,56.8,32152.0
2194,2018-05-31,ROS,56.7,60.7,56.6,60.7,67167.0
2195,2018-06-01,ROS,60.7,62.9,60.0,61.0,49084.0
2196,2018-06-04,ROS,61.0,62.5,60.5,62.0,42023.0
2197,2018-06-05,ROS,62.0,63.0,61.0,62.7,36968.0
2198,2018-06-06,ROS,62.7,63.5,61.0,61.9,53586.0
2199,2018-06-07,ROS,62.0,62.5,60.5,61.6,55044.0
2200,2018-06-08,ROS,,,,,
2201,2018-06-11,ROS,65.0,65.2,63.0,65.2,86313.0
2202,2018-06-12,ROS,67.0,69.7,60.7,64.8,300909.0
2203,2018-06-13,ROS,66.0,66.0,60.3,62.0,240383.0
2204,2018-06-14,ROS,60.0,62.0,59.8,61.0,58454.0
2205,2018-06-15,ROS,59.9,60.7,56.8,56.8,276141.0
2206,2018-06-18,ROS,56.5,58.5,54.0,55.0,46050.0
2207,2018-06-19,ROS,54.0,54.0,51.2,51.2,63614.0
2208,2018-06-20,ROS,51.2,52.8,48.5,49.9,41967.0
2209,2018-06-21,ROS,51.0,51.0,46.5,46.5,51400.0
2210,2018-06-22,ROS,44.0,46.8,43.25,43.25,150171.0
2211,2018-06-25,ROS,46.25,46.25,46.0,46.25,97355.0
2212,2018-06-26,ROS,47.0,47.0,44.45,46.0,51989.0
2213,2018-06-27,ROS,45.0,45.8,42.95,42.95,44277.0
2214,2018-06-28,ROS,40.35,43.9,40.1,43.1,64132.0
2215,2018-06-29,ROS,43.0,43.3,40.2,43.0,60273.0
2216,2018-07-02,ROS,41.1,42.0,40.05,40.3,33846.0
2217,2018-07-03,ROS,40.1,40.9,37.6,40.1,85202.0
2218,2018-07-04,ROS,40.0,40.5,37.9,40.2,51023.0
2219,2018-07-05,ROS,40.2,40.6,38.0,40.6,64963.0
2220,2018-07-06,ROS,40.0,41.0,38.6,41.0,47762.0
2221,2018-07-09,ROS,39.8,41.5,39.8,41.4,51992.0
2222,2018-07-10,ROS,41.4,41.75,40.95,41.65,61848.0
2223,2018-07-11,ROS,40.7,41.6,40.2,40.5,40485.0
2224,2018-07-12,ROS,40.0,41.35,39.75,41.3,62585.0
2225,2018-07-13,ROS,41.5,44.15,41.5,44.15,96540.0
2226,2018-07-16,ROS,45.5,45.5,43.5,44.7,87545.0
2227,2018-07-17,ROS,43.8,44.95,43.5,44.9,60806.0
2228,2018-07-18,ROS,44.95,44.95,43.8,44.0,49837.0
2229,2018-07-19,ROS,44.0,44.5,43.5,44.0,99744.0
2230,2018-07-20,ROS,44.1,44.3,41.1,41.1,71666.0
2231,2018-07-23,ROS,,,,,
2232,2018-07-24,ROS,43.1,44.65,42.4,44.55,74178.0
2233,2018-07-25,ROS,44.5,44.5,42.0,43.0,34343.0
2234,2018-07-26,ROS,42.7,43.5,41.8,42.55,45165.0
2235,2018-07-27,ROS,42.55,43.2,41.7,42.5,32667.0
2236,2018-07-30,ROS,42.8,42.8,41.7,42.5,41408.0
2237,2018-07-31,ROS,41.9,42.7,41.7,42.6,31703.0
2238,2018-08-01,ROS,42.0,42.8,41.7,42.55,42828.0
2239,2018-08-02,ROS,41.95,42.6,41.2,42.0,24316.0
2240,2018-08-03,ROS,42.0,42.3,40.7,41.95,66350.0
2241,2018-08-06,ROS,41.2,42.1,41.0,41.5,73481.0
2242,2018-08-07,ROS,41.0,41.65,40.7,41.45,73766.0
2243,2018-08-08,ROS,41.0,41.5,40.7,41.3,68702.0
2244,2018-08-09,ROS,41.3,41.4,40.5,41.0,107394.0
2245,2018-08-10,ROS,40.0,41.75,40.0,41.5,84508.0
2246,2018-08-13,ROS,41.35,43.0,41.35,42.95,82138.0
2247,2018-08-14,ROS,43.0,44.0,42.2,43.95,117983.0
2248,2018-08-15,ROS,43.8,44.0,41.0,42.9,170224.0
2249,2018-08-16,ROS,41.4,42.7,40.95,42.0,116531.0
2250,2018-08-17,ROS,42.0,42.7,40.8,41.85,131663.0
2251,2018-08-20,ROS,41.85,41.95,40.7,41.75,110237.0
2252,2018-08-21,ROS,41.75,41.85,40.5,41.45,104317.0
2253,2018-08-22,ROS,41.45,42.95,41.0,42.9,117722.0
2254,2018-08-23,ROS,42.9,43.0,42.0,42.7,189565.0
2255,2018-08-24,ROS,42.0,42.5,40.95,41.9,207737.0
2256,2018-08-27,ROS,41.4,41.9,40.95,41.5,205563.0
2257,2018-08-28,ROS,41.5,43.0,40.95,43.0,137139.0
2258,2018-08-29,ROS,41.5,42.5,40.9,41.55,119299.0
2259,2018-08-30,ROS,41.2,41.4,40.8,41.2,129345.0
2260,2018-08-31,ROS,41.2,42.3,40.8,41.2,281110.0
2261,2018-09-03,ROS,,,,,
2262,2018-09-04,ROS,41.2,41.5,40.0,40.0,222479.0
2263,2018-09-05,ROS,40.0,41.3,40.0,40.65,132183.0
2264,2018-09-06,ROS,40.65,40.75,40.0,40.0,107567.0
2265,2018-09-07,ROS,40.0,40.5,40.0,40.25,131889.0
2266,2018-09-10,ROS,40.0,40.3,40.0,40.0,113320.0
2267,2018-09-11,ROS,40.2,40.4,40.0,40.25,113287.0
2268,2018-09-12,ROS,40.4,40.5,40.0,40.25,125601.0
2269,2018-09-13,ROS,40.3,40.4,40.0,40.2,186303.0
2270,2018-09-14,ROS,40.3,40.35,39.95,40.0,181090.0
2271,2018-09-17,ROS,40.0,40.3,39.95,40.0,106203.0
2272,2018-09-18,ROS,40.0,40.2,39.9,40.05,105615.0
2273,2018-09-19,ROS,40.05,40.15,39.9,40.05,180643.0
2274,2018-09-20,ROS,40.1,40.1,39.85,40.0,83475.0
2275,2018-09-21,ROS,40.0,40.15,39.8,40.0,162528.0
2276,2018-09-24,ROS,40.0,41.0,39.95,40.5,200606.0
2277,2018-09-25,ROS,40.95,40.95,40.5,40.7,128781.0
2278,2018-09-26,ROS,40.9,41.0,40.4,40.5,75699.0
2279,2018-09-27,ROS,40.7,40.85,40.0,40.45,129605.0
2280,2018-09-28,ROS,40.6,40.7,39.9,40.3,111746.0
2281,2018-10-01,ROS,40.35,40.4,39.85,40.3,117280.0
2282,2018-10-02,ROS,40.3,40.35,39.85,40.15,146724.0
2283,2018-10-03,ROS,40.15,40.25,39.85,40.1,173100.0
2284,2018-10-04,ROS,40.1,40.15,39.8,40.0,137641.0
