,date,ticker,open,high,low,close,volume
2285,2018-10-05,ROS,39.85,40.15,39.65,40.0,62308.0
2286,2018-10-08,ROS,40.0,40.0,39.0,40.0,90564.0
2287,2018-10-09,ROS,39.9,40.0,38.8,40.0,95846.0
2288,2018-10-10,ROS,39.7,40.5,39.7,40.3,112640.0
2289,2018-10-11,ROS,39.8,40.0,37.75,40.0,193698.0
2290,2018-10-12,ROS,40.0,40.0,37.8,39.95,135743.0
2291,2018-10-15,ROS,39.95,40.0,37.8,40.0,133163.0
2292,2018-10-16,ROS,39.1,40.0,37.9,40.0,196293.0
2293,2018-10-17,ROS,39.5,39.9,37.8,38.5,195117.0
2294,2018-10-18,ROS,38.5,39.4,37.95,38.7,76817.0
2295,2018-10-19,ROS,38.0,38.9,37.8,38.6,88331.0
2296,2018-10-22,ROS,38.45,38.55,37.85,38.55,140096.0
2297,2018-10-23,ROS,37.9,38.3,36.5,37.95,88533.0
2298,2018-10-24,ROS,37.95,37.95,36.4,37.5,97978.0
2299,2018-10-25,ROS,35.15,37.5,35.15,37.5,156667.0
2300,2018-10-26,ROS,37.0,37.8,35.4,37.45,118601.0
2301,2018-10-29,ROS,37.0,37.4,35.45,37.2,108626.0
2302,2018-10-30,ROS,35.8,37.2,35.0,37.2,121587.0
2303,2018-10-31,ROS,37.2,38.4,35.4,38.15,138722.0
2304,2018-11-01,ROS,38.1,38.1,36.0,37.9,200708.0
2305,2018-11-02,ROS,36.9,38.95,35.6,38.85,196066.0
2306,2018-11-05,ROS,36.85,39.0,36.45,38.95,161855.0
2307,2018-11-06,ROS,38.4,38.85,36.95,38.55,248616.0
2308,2018-11-07,ROS,37.0,38.2,36.7,38.0,128861.0
2309,2018-11-08,ROS,38.0,38.0,36.7,37.7,138700.0
2310,2018-11-09,ROS,37.0,37.45,36.0,37.1,176958.0
2311,2018-11-12,ROS,36.15,37.2,35.35,37.05,134473.0
2312,2018-11-13,ROS,36.0,36.9,35.35,36.9,283147.0
2313,2018-11-14,ROS,36.9,36.9,35.9,36.85,154452.0
2314,2018-11-15,ROS,36.0,36.85,35.0,36.8,323991.0
2315,2018-11-16,ROS,36.0,36.7,35.4,36.6,113416.0
2316,2018-11-19,ROS,36.5,36.6,35.0,36.6,199023.0
2317,2018-11-20,ROS,35.6,36.6,35.0,36.55,294228.0
2318,2018-11-21,ROS,35.3,36.5,35.05,36.5,151199.0
2319,2018-11-22,ROS,36.5,36.5,35.15,36.45,301083.0
2320,2018-11-23,ROS,36.1,36.3,35.2,36.25,179699.0
2321,2018-11-26,ROS,35.5,36.2,35.15,36.2,186940.0
2322,2018-11-27,ROS,36.15,36.15,35.25,36.15,297965.0
2323,2018-11-28,ROS,36.15,36.15,35.3,36.15,218367.0
2324,2018-11-29,ROS,35.5,36.1,35.35,36.1,162430.0
2325,2018-11-30,ROS,35.4,36.0,35.3,36.0,227693.0
2326,2018-12-03,ROS,35.35,36.0,35.3,36.0,344058.0
2327,2018-12-04,ROS,35.45,36.1,35.3,36.1,233057.0
2328,2018-12-05,ROS,36.1,36.1,35.3,36.1,278148.0
2329,2018-12-06,ROS,36.0,36.05,35.25,36.05,355135.0
2330,2018-12-07,ROS,36.05,37.8,35.3,37.8,325771.0
2331,2018-12-10,ROS,37.0,37.5,36.2,37.5,244012.0
2332,2018-12-11,ROS,36.5,37.3,36.3,37.0,322446.0
2333,2018-12-12,ROS,36.8,36.9,36.2,36.85,288434.0
2334,2018-12-13,ROS,36.25,36.7,36.05,36.7,236548.0
2335,2018-12-14,ROS,36.0,36.4,35.8,36.4,335445.0
2336,2018-12-17,ROS,35.8,36.0,35.25,35.95,263726.0
2337,2018-12-18,ROS,35.25,35.6,35.0,35.5,188217.0
2338,2018-12-19,ROS,35.5,36.5,34.95,36.5,313123.0
2339,2018-12-20,ROS,35.55,36.8,35.0,36.8,391904.0
2340,2018-12-21,ROS,35.5,39.0,35.0,39.0,390286.0
2341,2018-12-24,ROS,37.6,41.7,36.95,41.7,374395.0
2342,2018-12-25,ROS,40.1,43.5,40.0,42.0,366964.0
2343,2018-12-26,ROS,42.0,42.1,39.1,39.3,337071.0
2344,2018-12-27,ROS,38.0,38.95,36.75,36.75,267248.0
2345,2018-12-28,ROS,35.4,39.0,34.85,38.7,354243.0
2346,2018-12-31,ROS,,,,,
2347,2019-01-01,ROS,,,,,
2348,2019-01-02,ROS,37.1,37.5,36.3,36.9,436682.0
2349,2019-01-03,ROS,36.0,36.5,34.95,36.5,313395.0
2350,2019-01-04,ROS,35.1,36.2,34.85,36.0,244721.0
2351,2019-01-07,ROS,35.7,36.15,34.95,36.0,310308.0
2352,2019-01-08,ROS,35.05,35.9,34.95,35.9,341872.0
2353,2019-01-09,ROS,35.7,36.0,34.95,36.0,351643.0
2354,2019-01-10,ROS,36.0,36.0,34.95,35.9,471374.0
2355,2019-01-11,ROS,35.1,35.8,34.95,35.8,437168.0
2356,2019-01-14,ROS,35.2,35.7,34.95,35.7,362676.0
2357,2019-01-15,ROS,35.05,35.45,34.95,35.45,429293.0
2358,2019-01-16,ROS,35.2,35.6,34.9,35.6,374024.0
2359,2019-01-17,ROS,35.0,35.6,34.9,35.55,410403.0
2360,2019-01-18,ROS,35.55,35.55,34.9,35.4,379537.0
2361,2019-01-21,ROS,35.0,35.4,34.9,35.35,254450.0
2362,2019-01-22,ROS,35.3,35.3,34.85,35.25,248492.0
2363,2019-01-23,ROS,35.25,35.25,34.8,35.15,236872.0
2364,2019-01-24,ROS,35.15,35.15,34.65,35.0,231754.0
2365,2019-01-25,ROS,34.65,34.95,34.5,34.6,217000.0
2366,2019-01-28,ROS,33.95,34.2,33.85,33.9,148678.0
2367,2019-01-29,ROS,32.9,32.9,31.9,32.4,243034.0
2368,2019-01-30,ROS,31.8,32.0,30.95,31.2,234282.0
2369,2019-01-31,ROS,30.5,32.0,30.5,31.45,127686.0
2370,2019-02-01,ROS,31.45,31.8,30.9,31.65,174397.0
2371,2019-02-04,ROS,,,,,
2372,2019-02-05,ROS,,,,,
2373,2019-02-06,ROS,,,,,
2374,2019-02-07,ROS,,,,,
2375,2019-02-08,ROS,,,,,
2376,2019-02-11,ROS,31.6,33.65,30.95,33.65,218961.0
2377,2019-02-12,ROS,32.95,33.7,32.7,33.7,269796.0
2378,2019-02-13,ROS,33.2,33.75,32.7,33.7,374125.0
2379,2019-02-14,ROS,33.65,33.7,33.0,33.7,283271.0
2380,2019-02-15,ROS,33.5,33.65,32.8,33.65,303807.0
2381,2019-02-18,ROS,33.05,33.5,32.7,33.5,412644.0
2382,2019-02-19,ROS,33.5,34.8,32.6,34.8,376857.0
2383,2019-02-20,ROS,33.9,34.8,33.55,34.8,355539.0
2384,2019-02-21,ROS,34.5,34.95,33.55,34.95,458668.0
2385,2019-02-22,ROS,34.8,35.1,33.7,34.95,409182.0
2386,2019-02-25,ROS,34.5,35.5,33.9,35.5,439762.0
2387,2019-02-26,ROS,34.9,35.7,34.2,35.7,487325.0
2388,2019-02-27,ROS,35.0,35.75,34.3,35.7,500732.0
2389,2019-02-28,ROS,35.5,35.5,34.3,34.65,485901.0
2390,2019-03-01,ROS,33.7,34.5,33.2,34.15,544463.0
2391,2019-03-04,ROS,34.1,34.2,32.95,34.05,677975.0
2392,2019-03-05,ROS,33.1,34.0,32.9,33.75,512318.0
2393,2019-03-06,ROS,33.65,33.75,32.6,33.75,516052.0
2394,2019-03-07,ROS,33.0,33.6,32.6,33.5,701172.0
2395,2019-03-08,ROS,33.0,33.4,32.55,33.0,319685.0
2396,2019-03-11,ROS,32.8,32.8,32.0,32.65,426719.0
2397,2019-03-12,ROS,32.5,33.5,31.65,33.4,735502.0
2398,2019-03-13,ROS,33.0,33.5,32.35,33.5,501136.0
2399,2019-03-14,ROS,33.45,33.45,32.5,33.35,349388.0
2400,2019-03-15,ROS,32.65,33.3,32.35,33.0,765853.0
2401,2019-03-18,ROS,32.5,33.15,32.0,33.1,579036.0
2402,2019-03-19,ROS,32.2,32.95,32.0,32.95,724063.0
2403,2019-03-20,ROS,32.85,32.85,32.0,32.55,682540.0
2404,2019-03-21,ROS,31.9,32.85,31.7,32.85,629972.0
2405,2019-03-22,ROS,32.0,32.7,31.75,32.4,642013.0
2406,2019-03-25,ROS,31.7,32.4,31.55,32.4,500446.0
2407,2019-03-26,ROS,32.4,32.55,31.65,32.55,783543.0
2408,2019-03-27,ROS,32.0,32.6,31.65,32.55,749407.0
2409,2019-03-28,ROS,32.55,32.6,31.7,32.6,598423.0
2410,2019-03-29,ROS,32.3,32.3,31.75,32.0,582760.0
2411,2019-04-01,ROS,31.8,32.15,31.1,32.15,1278143.0
2412,2019-04-02,ROS,31.45,31.95,31.25,31.95,722965.0
2413,2019-04-03,ROS,31.3,31.7,31.2,31.7,437711.0
2414,2019-04-04,ROS,31.7,31.7,31.2,31.5,760967.0
2415,2019-04-05,ROS,31.45,31.8,31.0,31.65,622082.0
2416,2019-04-08,ROS,31.25,31.65,30.95,31.45,753611.0
2417,2019-04-09,ROS,31.05,31.3,30.75,31.3,752618.0
2418,2019-04-10,ROS,30.8,32.1,30.5,32.1,717802.0
2419,2019-04-11,ROS,31.4,31.5,31.0,31.45,785710.0
2420,2019-04-12,ROS,31.35,31.5,30.5,31.5,866062.0
2421,2019-04-15,ROS,,,,,
2422,2019-04-16,ROS,30.8,31.5,30.45,31.5,717156.0
2423,2019-04-17,ROS,30.6,31.45,30.45,31.45,876710.0
2424,2019-04-18,ROS,30.55,31.3,30.4,31.3,1009288.0
2425,2019-04-19,ROS,31.3,31.5,30.3,31.5,928954.0
2426,2019-04-22,ROS,30.6,31.0,30.45,31.0,908733.0
2427,2019-04-23,ROS,31.0,31.2,30.2,31.2,972267.0
2428,2019-04-24,ROS,30.4,31.0,30.25,31.0,936408.0
2429,2019-04-25,ROS,30.8,31.0,30.25,30.95,771196.0
2430,2019-04-26,ROS,30.3,30.9,30.2,30.85,1025285.0
2431,2019-04-29,ROS,,,,,
2432,2019-04-30,ROS,,,,,
2433,2019-05-01,ROS,,,,,
2434,2019-05-02,ROS,30.25,30.7,30.05,30.65,1006622.0
2435,2019-05-03,ROS,30.1,30.6,29.95,30.6,866083.0
2436,2019-05-06,ROS,30.2,30.5,29.95,30.5,960055.0
2437,2019-05-07,ROS,30.5,30.5,29.75,30.35,1035044.0
2438,2019-05-08,ROS,30.35,30.4,29.55,30.4,897720.0
2439,2019-05-09,ROS,30.4,30.4,29.5,30.3,970635.0
2440,2019-05-10,ROS,30.0,30.1,29.4,30.1,1021508.0
2441,2019-05-13,ROS,30.0,32.0,29.1,32.0,997573.0
2442,2019-05-14,ROS,30.9,34.0,30.1,34.0,1126579.0
2443,2019-05-15,ROS,32.2,34.0,32.0,32.6,1052759.0
2444,2019-05-16,ROS,31.7,32.65,30.95,32.65,970611.0
2445,2019-05-17,ROS,32.0,34.8,31.05,34.8,1260877.0
2446,2019-05-20,ROS,33.05,33.8,33.0,33.5,1064858.0
2447,2019-05-21,ROS,32.55,33.1,32.1,32.45,975353.0
2448,2019-05-22,ROS,31.8,31.9,31.4,31.6,955018.0
2449,2019-05-23,ROS,30.7,30.95,30.0,30.0,662285.0
2450,2019-05-24,ROS,29.4,30.0,29.3,30.0,739757.0
2451,2019-05-27,ROS,29.95,30.4,29.35,30.4,1127234.0
2452,2019-05-28,ROS,30.0,30.6,29.6,30.4,540585.0
2453,2019-05-29,ROS,30.3,30.4,29.7,30.0,1001161.0
2454,2019-05-30,ROS,30.0,30.1,29.55,29.95,473864.0
2455,2019-05-31,ROS,29.5,29.95,29.5,29.95,756958.0
2456,2019-06-03,ROS,29.6,29.95,29.4,29.8,1076200.0
2457,2019-06-04,ROS,29.5,30.0,29.3,30.0,853485.0
2458,2019-06-05,ROS,29.8,30.1,29.5,30.1,648082.0
2459,2019-06-06,ROS,30.0,30.05,29.5,30.05,1264412.0
2460,2019-06-07,ROS,29.65,30.0,29.5,30.0,1081560.0
2461,2019-06-10,ROS,30.0,31.0,29.5,31.0,881046.0
2462,2019-06-11,ROS,30.3,30.7,30.15,30.65,856156.0
2463,2019-06-12,ROS,30.65,30.65,29.8,30.1,1200509.0
2464,2019-06-13,ROS,29.55,30.1,29.5,30.1,1073735.0
2465,2019-06-14,ROS,30.1,30.7,29.55,30.7,1068976.0
2466,2019-06-17,ROS,30.5,30.5,29.75,30.15,1048650.0
2467,2019-06-18,ROS,29.6,30.4,29.5,30.4,1251488.0
2468,2019-06-19,ROS,30.0,30.25,29.65,30.25,1256007.0
2469,2019-06-20,ROS,30.0,30.25,29.65,30.25,1256007.0
2470,2019-06-21,ROS,,,,,
2471,2019-06-24,ROS,29.95,30.0,29.55,30.0,1155879.0
2472,2019-06-25,ROS,29.6,30.05,29.55,30.0,1003098.0
2473,2019-06-26,ROS,29.95,29.95,29.6,29.95,1385669.0
2474,2019-06-27,ROS,29.65,29.95,29.65,29.9,1063767.0
2475,2019-06-28,ROS,29.9,29.9,29.6,29.8,816300.0
2476,2019-07-01,ROS,29.6,29.8,29.5,29.75,1223607.0
2477,2019-07-02,ROS,29.6,29.75,29.4,29.4,782710.0
2478,2019-07-03,ROS,29.3,29.4,29.0,29.4,917463.0
2479,2019-07-04,ROS,29.1,29.8,29.0,29.8,1358782.0
2480,2019-07-05,ROS,29.45,29.7,29.3,29.35,1111190.0
2481,2019-07-08,ROS,29.4,29.5,29.05,29.4,865360.0
2482,2019-07-09,ROS,29.1,29.4,29.0,29.25,1139198.0
2483,2019-07-10,ROS,28.95,29.25,28.85,29.2,1189213.0
2484,2019-07-11,ROS,29.2,29.2,28.85,29.2,778792.0
2485,2019-07-12,ROS,29.2,29.2,28.35,28.5,1388893.0
2486,2019-07-15,ROS,28.45,28.5,27.55,28.0,962093.0
2487,2019-07-16,ROS,27.8,28.6,27.0,28.6,940945.0
2488,2019-07-17,ROS,27.7,27.95,27.35,27.4,1079209.0
2489,2019-07-18,ROS,27.05,27.7,27.0,27.5,423091.0
2490,2019-07-19,ROS,27.4,27.7,27.0,27.7,1136530.0
2491,2019-07-22,ROS,27.7,27.7,27.0,27.5,1147407.0
2492,2019-07-23,ROS,27.0,28.0,26.5,28.0,977081.0
2493,2019-07-24,ROS,27.2,28.0,26.9,28.0,1118881.0
2494,2019-07-25,ROS,28.0,28.0,27.0,27.8,1254433.0
2495,2019-07-26,ROS,,,,,
2496,2019-07-29,ROS,27.3,27.5,26.95,27.4,459660.0
2497,2019-07-30,ROS,27.4,27.4,26.95,27.3,1104830.0
2498,2019-07-31,ROS,27.3,27.3,26.95,27.15,950072.0
2499,2019-08-01,ROS,26.95,27.2,26.35,27.2,1073347.0
2500,2019-08-02,ROS,26.55,27.5,26.25,27.5,1455751.0
2501,2019-08-05,ROS,27.0,28.1,26.35,28.1,1280061.0
2502,2019-08-06,ROS,27.0,28.5,26.5,28.5,1230651.0
2503,2019-08-07,ROS,27.35,27.5,26.9,27.5,1238717.0
2504,2019-08-08,ROS,26.7,27.2,26.5,27.2,1533201.0
2505,2019-08-09,ROS,26.9,27.1,26.35,27.1,1375562.0
2506,2019-08-12,ROS,26.6,27.4,26.3,27.4,1261985.0
2507,2019-08-13,ROS,27.0,27.05,26.3,27.0,1650964.0
2508,2019-08-14,ROS,26.45,26.8,26.15,26.7,1320037.0
2509,2019-08-15,ROS,26.7,26.7,25.95,26.4,1048993.0
2510,2019-08-16,ROS,25.8,26.3,25.7,26.2,1491062.0
2511,2019-08-19,ROS,25.8,26.1,25.5,25.7,1260067.0
2512,2019-08-20,ROS,25.5,25.7,25.0,25.6,1121441.0
2513,2019-08-21,ROS,25.6,25.6,25.0,25.4,1256068.0
2514,2019-08-22,ROS,25.0,25.95,24.85,25.95,1384438.0
2515,2019-08-23,ROS,25.6,26.6,25.0,26.6,1318680.0
2516,2019-08-26,ROS,25.6,26.8,25.2,26.8,1257500.0
2517,2019-08-27,ROS,26.4,27.0,25.5,27.0,874888.0
2518,2019-08-28,ROS,26.8,27.5,25.8,27.5,1496919.0
2519,2019-08-29,ROS,26.3,28.0,26.3,28.0,1398478.0
2520,2019-08-30,ROS,27.2,28.65,26.8,28.0,1296719.0
2521,2019-09-02,ROS,,,,,
2522,2019-09-03,ROS,27.0,27.4,26.8,27.1,1224504.0
2523,2019-09-04,ROS,26.45,26.45,26.05,26.3,1132524.0
2524,2019-09-05,ROS,25.7,27.1,25.5,27.1,1261015.0
2525,2019-09-06,ROS,26.95,27.1,26.0,27.1,1494717.0
2526,2019-09-09,ROS,26.5,27.55,26.0,27.55,1366968.0
2527,2019-09-10,ROS,27.0,28.0,26.45,28.0,1106372.0
2528,2019-09-11,ROS,27.8,27.8,26.95,27.3,1274243.0
2529,2019-09-12,ROS,26.95,26.95,26.35,26.7,1448572.0
2530,2019-09-13,ROS,26.0,26.55,25.95,26.55,1456937.0
2531,2019-09-16,ROS,26.5,27.0,25.95,27.0,1491008.0
2532,2019-09-17,ROS,27.0,27.0,26.2,26.7,1540600.0
2533,2019-09-18,ROS,26.65,26.9,26.05,26.9,1808324.0
2534,2019-09-19,ROS,26.75,26.8,26.25,26.8,1913253.0
2535,2019-09-20,ROS,26.7,26.8,26.15,26.8,1880446.0
2536,2019-09-23,ROS,26.8,26.8,26.15,26.2,916742.0
2537,2019-09-24,ROS,26.7,27.0,26.3,27.0,1745282.0
2538,2019-09-25,ROS,26.35,26.7,26.3,26.7,1945258.0
2539,2019-09-26,ROS,26.3,26.6,26.15,26.6,1871819.0
2540,2019-09-27,ROS,26.6,26.6,26.05,26.4,1822816.0
2541,2019-09-30,ROS,25.95,26.4,25.85,26.4,1860140.0
2542,2019-10-01,ROS,26.4,26.4,25.85,26.2,1932088.0
2543,2019-10-02,ROS,26.15,26.2,25.7,26.2,1958467.0
2544,2019-10-03,ROS,26.0,26.0,25.65,25.95,1891401.0
2545,2019-10-04,ROS,25.5,26.0,25.4,26.0,2123950.0
2546,2019-10-07,ROS,25.65,26.0,25.45,26.0,2005258.0
2547,2019-10-08,ROS,25.5,25.85,25.45,25.85,1936555.0
2548,2019-10-09,ROS,25.85,25.85,25.3,25.65,2015037.0
2549,2019-10-10,ROS,25.5,25.65,25.1,25.65,2133719.0
2550,2019-10-11,ROS,25.15,25.75,25.1,25.75,2240306.0
2551,2019-10-14,ROS,25.7,25.75,25.2,25.75,2189595.0
2552,2019-10-15,ROS,,,,,
2553,2019-10-16,ROS,,,,,
2554,2019-10-17,ROS,,,,,
2555,2019-10-18,ROS,,,,,
2556,2019-10-21,ROS,,,,,
2557,2019-10-22,ROS,,,,,
2558,2019-10-23,ROS,,,,,
2559,2019-10-24,ROS,,,,,
2560,2019-10-25,ROS,,,,,
2561,2019-10-28,ROS,,,,,
2562,2019-10-29,ROS,,,,,
2563,2019-10-30,ROS,,,,,
2564,2019-10-31,ROS,,,,,
2565,2019-11-01,ROS,,,,,
2566,2019-11-04,ROS,,,,,
2567,2019-11-05,ROS,,,,,
2568,2019-11-06,ROS,,,,,
2569,2019-11-07,ROS,,,,,
2570,2019-11-08,ROS,,,,,
2571,2019-11-11,ROS,,,,,
2572,2019-11-12,ROS,,,,,
2573,2019-11-13,ROS,,,,,
2574,2019-11-14,ROS,,,,,
2575,2019-11-15,ROS,,,,,
2576,2019-11-18,ROS,,,,,
2577,2019-11-19,ROS,,,,,
2578,2019-11-20,ROS,,,,,
2579,2019-11-21,ROS,,,,,
2580,2019-11-22,ROS,,,,,
2581,2019-11-25,ROS,,,,,
2582,2019-11-26,ROS,,,,,
2583,2019-11-27,ROS,,,,,
2584,2019-11-28,ROS,,,,,
2585,2019-11-29,ROS,,,,,
2586,2019-12-02,ROS,,,,,
2587,2019-12-03,ROS,,,,,
2588,2019-12-04,ROS,,,,,
2589,2019-12-05,ROS,,,,,
2590,2019-12-06,ROS,,,,,
2591,2019-12-09,ROS,,,,,
2592,2019-12-10,ROS,,,,,
2593,2019-12-11,ROS,,,,,
2594,2019-12-12,ROS,,,,,
2595,2019-12-13,ROS,,,,,
2596,2019-12-16,ROS,,,,,
2597,2019-12-17,ROS,,,,,
2598,2019-12-18,ROS,,,,,
2599,2019-12-19,ROS,,,,,
2600,2019-12-20,ROS,,,,,
2601,2019-12-23,ROS,,,,,
2602,2019-12-24,ROS,,,,,
2603,2019-12-25,ROS,,,,,
2604,2019-12-26,ROS,,,,,
2605,2019-12-27,ROS,,,,,
2606,2019-12-30,ROS,,,,,
2607,2019-12-31,ROS,,,,,
2608,2020-01-01,ROS,,,,,
2609,2020-01-02,ROS,,,,,
2610,2020-01-03,ROS,,,,,
2611,2020-01-06,ROS,,,,,
2612,2020-01-07,ROS,,,,,
2613,2020-01-08,ROS,,,,,
2614,2020-01-09,ROS,,,,,
2615,2020-01-10,ROS,,,,,
2616,2020-01-13,ROS,,,,,
2617,2020-01-14,ROS,,,,,
2618,2020-01-15,ROS,,,,,
2619,2020-01-16,ROS,,,,,
2620,2020-01-17,ROS,,,,,
2621,2020-01-20,ROS,,,,,
2622,2020-01-21,ROS,,,,,
2623,2020-01-22,ROS,,,,,
2624,2020-01-23,ROS,,,,,
2625,2020-01-24,ROS,,,,,
2626,2020-01-27,ROS,,,,,
2627,2020-01-28,ROS,,,,,
2628,2020-01-29,ROS,,,,,
2629,2020-01-30,ROS,,,,,
2630,2020-01-31,ROS,,,,,
2631,2020-02-03,ROS,,,,,
2632,2020-02-04,ROS,,,,,
2633,2020-02-05,ROS,,,,,
2634,2020-02-06,ROS,,,,,
2635,2020-02-07,ROS,,,,,
2636,2020-02-10,ROS,,,,,
2637,2020-02-11,ROS,,,,,
2638,2020-02-12,ROS,,,,,
2639,2020-02-13,ROS,,,,,
2640,2020-02-14,ROS,,,,,
2641,2020-02-17,ROS,,,,,
2642,2020-02-18,ROS,,,,,
2643,2020-02-19,ROS,,,,,
2644,2020-02-20,ROS,,,,,
2645,2020-02-21,ROS,,,,,
2646,2020-02-24,ROS,,,,,
2647,2020-02-25,ROS,,,,,
2648,2020-02-26,ROS,,,,,
2649,2020-02-27,ROS,,,,,
2650,2020-02-28,ROS,,,,,
2651,2020-03-02,ROS,,,,,
2652,2020-03-03,ROS,,,,,
2653,2020-03-04,ROS,,,,,
2654,2020-03-05,ROS,,,,,
2655,2020-03-06,ROS,,,,,
2656,2020-03-09,ROS,,,,,
2657,2020-03-10,ROS,,,,,
2658,2020-03-11,ROS,,,,,
2659,2020-03-12,ROS,,,,,
2660,2020-03-13,ROS,,,,,
2661,2020-03-16,ROS,,,,,
2662,2020-03-17,ROS,,,,,
2663,2020-03-18,ROS,,,,,
2664,2020-03-19,ROS,,,,,
2665,2020-03-20,ROS,,,,,
2666,2020-03-23,ROS,,,,,
2667,2020-03-24,ROS,,,,,
2668,2020-03-25,ROS,,,,,
2669,2020-03-26,ROS,,,,,
2670,2020-03-27,ROS,,,,,
2671,2020-03-30,ROS,,,,,
2672,2020-03-31,ROS,,,,,
2673,2020-04-01,ROS,,,,,
2674,2020-04-02,ROS,,,,,
2675,2020-04-03,ROS,,,,,
2676,2020-04-06,ROS,,,,,
2677,2020-04-07,ROS,,,,,
2678,2020-04-08,ROS,,,,,
2679,2020-04-09,ROS,,,,,
2680,2020-04-10,ROS,,,,,
2681,2020-04-13,ROS,,,,,
2682,2020-04-14,ROS,,,,,
2683,2020-04-15,ROS,,,,,
2684,2020-04-16,ROS,,,,,
2685,2020-04-17,ROS,,,,,
2686,2020-04-20,ROS,,,,,
2687,2020-04-21,ROS,,,,,
2688,2020-04-22,ROS,,,,,
2689,2020-04-23,ROS,,,,,
2690,2020-04-24,ROS,,,,,
2691,2020-04-27,ROS,,,,,
2692,2020-04-28,ROS,,,,,
2693,2020-04-29,ROS,,,,,
2694,2020-04-30,ROS,,,,,
2695,2020-05-01,ROS,,,,,
2696,2020-05-04,ROS,,,,,
2697,2020-05-05,ROS,,,,,
2698,2020-05-06,ROS,,,,,
2699,2020-05-07,ROS,,,,,
2700,2020-05-08,ROS,,,,,
2701,2020-05-11,ROS,,,,,
2702,2020-05-12,ROS,,,,,
2703,2020-05-13,ROS,,,,,
2704,2020-05-14,ROS,,,,,
2705,2020-05-15,ROS,,,,,
